ID,fifo,data,timestamp
DATA,AFE_FIFO[7],14781857,2024-02-25 15:16:13.664
DATA,AFE_FIFO[0],14724057,2024-02-25 15:16:13.981
DATA,AFE_FIFO[1],14794210,2024-02-25 15:16:13.981
DATA,AFE_FIFO[2],14659326,2024-02-25 15:16:13.982
DATA,AFE_FIFO[3],14674496,2024-02-25 15:16:13.982
DATA,AFE_FIFO[4],14820227,2024-02-25 15:16:13.983
DATA,AFE_FIFO[5],14768893,2024-02-25 15:16:13.983
DATA,AFE_FIFO[6],14758907,2024-02-25 15:16:13.984
DATA,AFE_FIFO[7],14798189,2024-02-25 15:16:13.984
DATA,AFE_FIFO[0],14727188,2024-02-25 15:16:14.301
DATA,AFE_FIFO[1],14652250,2024-02-25 15:16:14.302
DATA,AFE_FIFO[2],14646551,2024-02-25 15:16:14.303
DATA,AFE_FIFO[3],14696719,2024-02-25 15:16:14.303
DATA,AFE_FIFO[4],14716229,2024-02-25 15:16:14.304
DATA,AFE_FIFO[5],14715592,2024-02-25 15:16:14.305
DATA,AFE_FIFO[6],14685436,2024-02-25 15:16:14.305
DATA,AFE_FIFO[7],14681643,2024-02-25 15:16:14.306
DATA,AFE_FIFO[0],14673757,2024-02-25 15:16:14.622
DATA,AFE_FIFO[1],14667205,2024-02-25 15:16:14.623
DATA,AFE_FIFO[2],14664112,2024-02-25 15:16:14.624
DATA,AFE_FIFO[3],14675762,2024-02-25 15:16:14.624
DATA,AFE_FIFO[4],14695906,2024-02-25 15:16:14.625
DATA,AFE_FIFO[5],14712962,2024-02-25 15:16:14.625
DATA,AFE_FIFO[6],14742448,2024-02-25 15:16:14.626
DATA,AFE_FIFO[7],14765173,2024-02-25 15:16:14.626
DATA,AFE_FIFO[0],14771519,2024-02-25 15:16:14.942
DATA,AFE_FIFO[1],14776524,2024-02-25 15:16:14.943
DATA,AFE_FIFO[2],14787120,2024-02-25 15:16:14.943
DATA,AFE_FIFO[3],14679528,2024-02-25 15:16:14.944
DATA,AFE_FIFO[4],14681731,2024-02-25 15:16:14.944
DATA,AFE_FIFO[5],14681196,2024-02-25 15:16:14.945
DATA,AFE_FIFO[6],14681884,2024-02-25 15:16:14.946
DATA,AFE_FIFO[7],14687204,2024-02-25 15:16:14.946
DATA,AFE_FIFO[0],14702416,2024-02-25 15:16:15.263
DATA,AFE_FIFO[1],14723954,2024-02-25 15:16:15.264
DATA,AFE_FIFO[2],14749990,2024-02-25 15:16:15.264
DATA,AFE_FIFO[3],14783940,2024-02-25 15:16:15.265
DATA,AFE_FIFO[4],14832589,2024-02-25 15:16:15.265
DATA,AFE_FIFO[5],14661798,2024-02-25 15:16:15.266
DATA,AFE_FIFO[6],14719322,2024-02-25 15:16:15.266
DATA,AFE_FIFO[7],14782389,2024-02-25 15:16:15.267
DATA,AFE_FIFO[0],14832896,2024-02-25 15:16:15.584
